id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
34674230,Beautiful & bright three bedroom home,93179304,Michael,,Murrayfield and Ravelston,55.94966,-3.23599,Entire home/apt,145,2,12,2021-09-12,0.40,1,6,2,
34679781,Excellent Edinburgh base with free parking & lift.,261603072,Susan,,Shandon,55.9331,-3.23471,Entire home/apt,75,2,6,2019-08-18,0.20,1,10,0,
34699769,Double bedroom with private bathroom - city centre,34862715,Daniele And Silvia,,New Town West,55.95804,-3.20492,Private room,49,4,5,2019-09-30,0.17,1,0,0,
34701857,A lovely double room in quiet area,255550290,Ula,,The Shore and Constitution Street,55.97455,-3.16512,Private room,31,2,10,2021-12-06,3.90,1,19,10,
34714956,"Stylish, cosy, Grassmarket, Old Town",57761842,Sandra,,Tollcross,55.94477,-3.20316,Entire home/apt,200,1,62,2020-12-30,2.00,1,165,2,
34716881,Double Room Near the City Centre,261856935,Molly,,Murrayfield and Ravelston,55.9471,-3.23786,Private room,70,2,3,2019-08-17,0.10,1,48,0,
34760872,Festival flat with free breakfast (Sleep up to 8),23154463,Gianni,,West Pilton,55.97112,-3.24882,Entire home/apt,68,1,13,2019-09-11,0.43,1,0,0,
34762621,"Quiet Holyrood Flat near Royal Mile, Holyrood Road",262152087,Reuben,,"Canongate, Southside and Dumbiedykes",55.94919,-3.17799,Entire home/apt,40,3,8,2021-08-15,0.28,1,0,3,
34783582,4 bedroom apartment perfect for groups/ families!,260430928,Aleks,,Abbeyhill,55.9563,-3.16603,Entire home/apt,168,2,32,2021-11-21,1.04,1,303,20,
34783711,Clean and Cosy One Bedroom West End Flat,223622284,Calum,,Polwarth,55.93735,-3.2217,Entire home/apt,75,7,9,2021-08-23,0.36,1,16,3,
34804731,"Stylish, central 1 bedroom apartment, West End",262366494,John,,Dalry and Fountainbridge,55.94266,-3.21026,Entire home/apt,120,4,20,2021-12-06,0.65,17,63,10,
34867488,Spacious New Town Flat- Edinburgh City Centre,32428633,Raymond,,New Town East and Gayfield,55.95933,-3.19286,Entire home/apt,126,2,67,2021-12-02,2.29,1,314,34,
34890082,Artist's flat in the New Town,16331723,Tessa,,New Town East and Gayfield,55.95776,-3.19235,Entire home/apt,200,3,29,2021-11-21,0.99,3,17,25,
34905085,Modern 2 Bed Apartment in CentralCity.FreeParking.,257977634,Ka,,Abbeyhill,55.95491,-3.16535,Entire home/apt,93,2,97,2021-11-28,3.12,1,219,29,
34906019,Sunny room in arty Leith!,1283290,Alain,,Great Junction Street,55.97239,-3.17629,Private room,32,2,35,2020-03-15,1.14,1,0,0,
34917645,Luxury Arthur Seat ViewTownhouse with a Hot Tub,263151389,Hany,,Prestonfield,55.933128,-3.1592,Entire home/apt,420,2,133,2021-12-01,4.28,1,115,46,
34927962,"City centre flat, facing both the old and new town",86431502,Lyn,,"Old Town, Princes Street and Leith Street",55.95224,-3.18792,Entire home/apt,181,3,1,2020-03-13,0.05,4,0,0,
34931669,Tranquil Retreat in the City/Free parking/Wifi,202721045,Di,,Merchiston and Greenhill,55.93481,-3.21392,Entire home/apt,214,3,57,2021-12-10,2.41,1,247,36,
34935631,Double/Twin room near Edinburgh city centre,20328740,James,,Broughton South,55.96157,-3.18971,Private room,123,2,14,2021-11-14,0.48,2,50,2,
34937565,"*Fabulous, modern and clean flat* LOVE EDINBURGH!",121875627,Alice,,Parkhead and Sighthill,55.92242,-3.27891,Private room,45,1,12,2021-12-04,0.40,2,75,2,
34939120,LARGE Bedroom in a quiet area,142497581,Bilen,,Carrick Knowe,55.9352,-3.272,Private room,70,2,8,2019-06-21,0.26,1,1,0,
34959194,Lovely quiet double bedroom in Stockbridge,167702670,Michael,,Comely Bank,55.95749,-3.2175,Private room,57,1,6,2019-08-18,0.21,1,71,0,
34959773,Huge student 4 dbl bed HMO perfect for University,29624831,Lorna,,Gorgie West,55.93746,-3.24354,Entire home/apt,160,250,1,2019-06-09,0.03,23,195,0,
34962436,Georgian Stockbridge townhouse garden apartment,199511013,Stephanie,,Stockbridge,55.96077,-3.2085,Entire home/apt,139,2,0,,,1,339,0,
34962632,Best of both! Seaside room & easy access to city,8006335,Naomi,,Portobello,55.95278,-3.112,Private room,67,1,35,2021-12-05,1.41,1,303,27,
34966886,Penthouse Duplex Sea & City views,146730114,Adam,,Western Harbour and Leith Docks,55.98617,-3.19209,Entire home/apt,138,5,4,2021-11-19,0.15,7,342,3,
34974775,Private room - close to city centre and beach,263507524,Greg,,Granton West and Salvesen,55.97621,-3.25116,Private room,50,1,21,2021-12-05,0.73,1,0,6,
34987193,2 bedroom flat near to city centre,134763312,Keiran,,Dalry and Fountainbridge,55.9409,-3.22288,Entire home/apt,100,2,0,,,1,0,0,
34992012,Bright & Quirky Flat with Garden close to Centre,94053775,Romana,,Balgreen and Roseburn,55.93573,-3.26715,Entire home/apt,140,4,7,2020-01-01,0.24,1,70,0,
34995089,Frederick Street - Stylish apartment in the heart of New Town!,87762710,Barry,,Deans Village,55.95409,-3.20069,Entire home/apt,129,1,90,2021-10-24,2.91,25,85,24,
34995690,Modern Stockbridge Pad,263655265,Andrew,,Stockbridge,55.9583,-3.21627,Entire home/apt,80,2,48,2021-11-21,1.70,1,50,26,
34997914,Beautiful mews house on a quiet cobbled street.,263670457,Roberta,,"Old Town, Princes Street and Leith Street",55.957,-3.18609,Entire home/apt,142,5,9,2021-09-19,0.36,1,232,6,
35007557,"Central 2 Bedroom Flat, Haymarket w/ Parking",263741745,Ross,,Gorgie East,55.94447,-3.22276,Entire home/apt,107,3,33,2021-11-29,1.08,1,63,19,
35014674,Lovely flat near Edinburgh centre,108311167,Ernest,,Marchmont East and Sciennes,55.93927,-3.18934,Entire home/apt,73,4,0,,,1,71,0,
35027309,Hidden retreat in Edinburgh’s vibrant Shore area,396590105,Dayna,,The Shore and Constitution Street,55.97617,-3.16809,Entire home/apt,96,2,35,2021-11-21,1.16,3,316,25,
35032508,Clean and cosy flat in great location,9109273,Jennifer,,Gorgie West,55.93884,-3.2404,Entire home/apt,60,1,7,2021-05-02,0.23,1,39,1,
35053562,The Artist’s Studio,7768900,Marie Claire,,Stockbridge,55.95836,-3.21568,Entire home/apt,102,1,81,2021-12-05,2.69,3,156,42,
35076405,Large Double Room in Apartment- City Centre,191555026,Douglas,,Broughton South,55.96473,-3.18733,Private room,120,2,23,2021-11-21,0.75,1,364,3,
35103698,Refined Ground-floor Apt near Stockbridge Market,37563463,Altido,,Stockbridge,55.95904,-3.21011,Entire home/apt,99,2,24,2021-08-24,0.78,118,340,4,
35107461,Centrally located room in retro-boho style,128886391,Patrycja,,Easter Road and Hawkhill Avenue,55.96211,-3.17006,Private room,30,2,13,2019-08-28,0.42,1,11,0,
35112028,The Veg Garden,264472577,Jamie,,Moredun and Craigour,55.91391,-3.14533,Entire home/apt,57,5,14,2020-10-07,0.47,1,0,0,
35120364,"High Street - Royal Mile - Modern, scandi design apartment in the heart of the Old Town!",60190971,Barry,,"Old Town, Princes Street and Leith Street",55.95072,-3.18466,Entire home/apt,87,1,96,2021-12-08,3.16,32,79,36,
35142291,"Amazing penthouse, stunning views, Castle 2 mins",3008499,Rebecca,,"Old Town, Princes Street and Leith Street",55.94829,-3.19649,Entire home/apt,249,1,114,2021-12-05,3.87,30,298,60,
35148040,City Centre Pied A Terre with Stunning Castle View,39942612,Sarah,,Tollcross,55.94673,-3.20333,Entire home/apt,88,2,85,2021-12-04,3.27,10,146,46,
35154201,"Cozy Brand New Home by Retail Park, 20mins to City",49944858,Martin,,Gilmerton South and the Murrays,55.89552,-3.14473,Private room,34,6,18,2021-12-11,0.63,1,9,3,
35154812,Spacious and Light 3 Bed in Scenic Canonmills,89998747,Sean,,Stockbridge,55.96081,-3.20483,Entire home/apt,156,2,12,2020-09-06,0.42,1,0,0,
35158813,EN-SUITE ROOM- INDEPENDENT ENTRANCE COMMON GARDEN,43750629,Sabi,,Hillside and Calton Hill,55.95887,-3.17837,Private room,44,2,62,2021-10-03,2.15,2,3,14,
35162458,Lovely single room in a family house short stays,236267421,Tania,,The Grange,55.9258,-3.18791,Private room,25,2,16,2021-09-10,0.53,1,0,5,
35176784,Valentina's Cosy Room,39202784,Valentina,,Gorgie East,55.93621,-3.23138,Private room,65,1,22,2020-03-13,0.71,1,45,0,
35179065,"3 Bedroom flat, over looking the Meadows.",95884529,Megan,,Marchmont East and Sciennes,55.93955,-3.19238,Entire home/apt,200,2,7,2019-08-21,0.24,1,115,0,
35180581,Spacious and bright private apartment near centre,264927063,David,,Broughton North and Powderhall,55.96484,-3.19121,Entire home/apt,55,3,30,2021-11-28,0.98,1,140,8,
35186953,Boutique Bothy - Bolthole in Stockbridge  New Town,264970339,Fleur,,New Town West,55.95643,-3.20583,Entire home/apt,144,1,74,2021-12-03,2.62,2,332,51,
35209240,*25% OFF* 3-Bedroom Apartment - Central Edinburgh,122266368,Aaron,,Newington and Dalkeith Road,55.93978,-3.17742,Entire home/apt,130,2,16,2021-09-01,0.56,1,43,10,
35216561,Fashion Designer's NewTown Retreat,20380092,Feather,,Canonmills and New Town North,55.95818,-3.20129,Entire home/apt,185,2,47,2021-12-05,1.59,1,327,18,
35218496,Quirky Seaside Apartment in Portobello,19173145,Anabel,,Portobello,55.95852,-3.11892,Entire home/apt,107,3,32,2021-10-31,1.08,31,163,9,
35221100,Beautiful home - Heart of Edinburgh's Old Town!,264674729,Marie,,"Old Town, Princes Street and Leith Street",55.95184,-3.19042,Entire home/apt,70,2,20,2020-01-01,0.65,1,0,0,
35222690,Bnb penthouse flat nr  to city centre. Castle view,88454848,Christine,,Boswall and Pilton,55.97088,-3.22759,Private room,60,2,11,2019-10-06,0.38,1,51,0,
35232309,Stylish Private Room Close to City Centre,103703029,Rebecca,,Bonaly and The Pentlands,55.90656,-3.26383,Private room,30,1,10,2020-03-19,0.35,1,0,0,
35251884,"5mins to Queen Palace, FREE parking,sleep6",92175092,Lien,,Abbeyhill,55.95467,-3.16716,Entire home/apt,67,1,78,2020-09-19,2.63,2,1,0,
35255602,Modern  2 Bedroom Ground Floor Flat - Free Parking,265418661,Katie,,"Craigleith, Orchard Brae and Crewe Toll",55.95739,-3.22607,Entire home/apt,113,2,71,2021-10-31,2.39,1,215,26,
35270759,"Classic, Elegant, Quiet",16105644,Jane,,North Leith and Newhaven,55.97847,-3.18341,Entire home/apt,91,3,3,2019-08-18,0.10,2,102,0,
35272627,Luxury Nests - New Town 1,20233880,Jonathan,,New Town West,55.95431,-3.20327,Entire home/apt,100,1,69,2021-08-31,2.25,7,0,18,
35273505,Bright & cosy bedroom in a quiet neighborhood,149228981,Lukasz,,Craigmillar,55.92433,-3.12089,Private room,17,2,8,2020-03-28,0.27,1,0,0,
35281007,Bright Single Room in Spacious New Town Flat,31779069,Samantha,,New Town East and Gayfield,55.95993,-3.19192,Private room,300,1,50,2020-03-19,1.67,1,179,0,
35282272,"1 King Size Bed, 15 min City Centre,20 min Airport",174754456,Arjun,,Corstorphine South,55.93364,-3.27888,Private room,18,1,29,2021-11-28,0.94,1,0,22,
35283391,Be My Guest!,11690127,Stuart,,Bonnington,55.9689,-3.18651,Private room,40,2,40,2021-10-17,1.31,1,0,9,
35285449,"Luxury penthouse city flat, with terrace",60404320,Joyce,,Broughton North and Powderhall,55.96695,-3.19313,Entire home/apt,160,2,6,2019-09-07,0.20,3,161,0,
35300177,Peaceful room in stylish appt in central location,10723358,Beverley,,New Town East and Gayfield,55.96077,-3.18356,Private room,50,2,18,2019-11-17,0.59,1,0,0,
35305319,Comfortable Royal Mile apartment,265811771,Duncan,,"Old Town, Princes Street and Leith Street",55.95089,-3.18304,Entire home/apt,120,4,12,2021-11-29,0.43,1,271,9,
35306219,Modern Apartment By City Centre! Free Parking,135818017,Rohaan,,Gorgie East,55.93706,-3.23083,Entire home/apt,47,2,53,2021-09-26,1.76,1,0,24,
35322831,"Historic, cobbled street-perfect New Town location",27822824,Ali,,New Town West,55.95362,-3.21069,Entire home/apt,130,3,48,2021-11-22,1.67,1,118,20,
35327676,✷ Edinburgh WaterFront ✷ 2 bed ✷ Modern Living ✷,14280531,David,,Western Harbour and Leith Docks,55.98582,-3.18754,Entire home/apt,62,2,41,2021-08-26,1.39,3,0,20,
35341045,Lovely room in a characteristic Edinburgh flat,266065041,Cristina,,Marchmont East and Sciennes,55.93598,-3.1937,Private room,926,2,0,,,1,74,0,
35359942,4 Bedroom 3Bath  in West End - CITY CENTRE LUXURY!,266043699,Lorraine & Jackie,,Tollcross,55.94691,-3.21299,Entire home/apt,1228,2,53,2020-09-15,1.75,1,0,0,
35383182,"Rowan Tree Corner, cosy Edinburgh flat & parking",81919210,Stuart,,Polwarth,55.93738,-3.22223,Entire home/apt,79,2,2,2020-01-02,0.07,1,0,0,
35391141,GuestReady - Lovely 1 Bedroom Close to City Centre + Free On-Street Parking,402191311,GuestReady,,Easter Road and Hawkhill Avenue,55.96184,-3.16969,Entire home/apt,77,2,19,2021-12-05,0.67,43,351,11,
35399236,9 person GF flat - NEWINGTON - 10 min city!,258601574,Usman,,Meadows and Southside,55.93947,-3.17935,Entire home/apt,5000,7,11,2020-01-01,0.36,1,251,0,
35400421,Perfect place to enjoy Edinburgh,4273139,Gareth,,Bonnington,55.97106,-3.18322,Entire home/apt,98,3,47,2021-09-08,1.65,1,209,14,
35404037,Beautifully curated 3 bed apartment in Portobello.,266481060,The Davidsons,,Portobello,55.95608,-3.11753,Entire home/apt,65,3,40,2021-08-30,1.33,1,0,20,
35404068,"Corstorphine flat, comfortable, garden, parking",68082896,Laura,,East Craigs South,55.94736,-3.30392,Private room,80,1,4,2021-11-07,0.13,1,71,1,
35418237,A beautiful well appointed comfortable family home,70901050,Helen & Jamie,,Balerno and Bonnington Village,55.8757,-3.36926,Entire home/apt,1160,3,8,2021-11-06,0.28,2,297,6,
35420947,Central double bedroom with ensuite shower room,29795821,Anne,,Canonmills and New Town North,55.9591,-3.1958,Private room,95,2,24,2021-12-06,0.79,1,12,6,
35421019,Contemporary 2-Bed Apartment with Panoramic  Views,127951546,Vicky,,Meadowbank and Abbeyhill North,55.95996,-3.16302,Entire home/apt,160,2,0,,,1,0,0,
35440180,Homely Edinburgh Apt Walking Distance to Centre,266690869,Joey & Cat,,Gorgie East,55.93693,-3.23166,Entire home/apt,1000,1,9,2019-08-31,0.31,1,90,0,
35440527,Beautiful Cosy Apartment on edge of Edinburgh,70901050,Helen & Jamie,,Balerno and Bonnington Village,55.87513,-3.37101,Entire home/apt,140,3,10,2021-12-06,1.89,2,305,10,
35465209,1 Bedroom Apartment in Bruntsfield,242145305,Hannah,,Bruntsfield,55.93825,-3.20791,Entire home/apt,78,2,25,2021-12-11,0.88,1,5,17,
35465398,Bedroom by Sea with Ocean Views Edinburgh Newhaven,8297176,Kamilla,,Western Harbour and Leith Docks,55.98769,-3.18847,Private room,38,2,3,2020-01-02,0.10,2,0,0,
35501227,Double Room with Private Bathroom,10280316,Claire,,Slateford and Chesser,55.92697,-3.25154,Private room,30,3,5,2019-08-23,0.17,1,0,0,
35501861,"1 bed flat, Tollcross",25316365,Ann,,Tollcross,55.94265,-3.20481,Entire home/apt,71,2,155,2021-12-10,5.17,2,272,53,
35507580,Stunning  2 Bed Apartment in Edinburgh City Centre,267130576,Karen,,Tollcross,55.94757,-3.20932,Entire home/apt,110,2,41,2021-09-26,1.38,2,61,14,
35510820,Private double bedroom in Portobello,136860131,Penelope,,Joppa,55.95004,-3.10117,Private room,70,2,7,2019-08-26,0.24,1,0,0,
35515484,Beautiful 3 Bedroom Flat in Murrayfield,77334393,Annemarie,,Murrayfield and Ravelston,55.94611,-3.23865,Entire home/apt,120,1,11,2019-09-01,0.38,1,0,0,
35536380,Elegant 1 Bed Apartment in Edinburgh City Centre,267130576,Karen,,New Town East and Gayfield,55.95707,-3.19006,Entire home/apt,126,2,65,2021-10-24,2.18,2,151,15,
35540578,Double room with private bathroom near City Centre,7613172,Paula,,West Pilton,55.97065,-3.234,Private room,50,2,15,2021-11-13,0.52,1,346,11,
35560171,"CosyFlat:NrAirprt,Bus,Centre.Patio,Parking,Wifi TV",147539975,Steven And Gillian,,Baberton and Juniper Green,55.91178,-3.28847,Entire home/apt,50,2,52,2021-12-05,1.72,1,254,11,
35565761,East Silvermills - Spacious 3BR 10 mins walk to centre w. Parking,87762710,Barry,,Canonmills and New Town North,55.95927,-3.20291,Entire home/apt,108,1,72,2021-12-05,2.38,25,104,17,
35567169,Bright 1 bed apartment close to city and airport,58912324,Mark,,South Gyle,55.93471,-3.29924,Entire home/apt,60,2,2,2020-01-02,0.08,1,0,0,
35576807,Great location near city centre. Private en suite,85943257,Darren,,Broughton South,55.96836,-3.18426,Private room,49,2,18,2020-09-13,0.63,1,0,0,
35576896,Luxury City Centre Apartment in Edinburgh New Town,267675479,Zenib,,Canonmills and New Town North,55.96049,-3.19954,Entire home/apt,150,2,48,2020-03-27,1.60,1,0,0,
35583328,"GuestReady - Bright, Modern 1 Bed Close to City Centre",402191311,GuestReady,,Dalry and Fountainbridge,55.94356,-3.2144,Entire home/apt,71,3,28,2021-12-09,0.95,43,314,12,
35595415,Sunny and peaceful 3 bedroom with parking,3008499,Rebecca,,Murrayfield and Ravelston,55.95092,-3.2431,Entire home/apt,150,1,15,2019-09-08,0.50,30,0,0,
35598904,Close to Airport. Easy access into the City Centre,267823355,Lindsay,,Queensferry East,55.9852,-3.38921,Entire home/apt,125,3,1,2019-09-12,0.04,1,2,0,
35602106,"Main door Leith apt, free parking and wifi",3008499,Rebecca,,South Leith,55.96878,-3.16939,Entire home/apt,60,1,16,2019-09-28,0.54,30,0,0,
35609455,Beautiful flat central location/New Town,267896561,Joanne,,Broughton North and Powderhall,55.96572,-3.196,Entire home/apt,131,2,22,2021-12-05,0.75,1,66,8,
35613574,"Dalmahoy Hotel & Country Club, Family (2 Dbl Beds)",266943314,Dalmahoy Hotel & Country Club,,Balerno and Bonnington Village,55.90772,-3.37813,Private room,239,1,0,,,2,326,0,
35627610,Spacious 3BR apartment great links to city! + LIFT,268036946,Sri,,Slateford and Chesser,55.92975,-3.23853,Entire home/apt,123,2,32,2020-12-27,1.09,1,0,2,
35638403,3 Bedroom Edinburgh City apartment - sleeps 6,266922185,Cairn Hotel,,Hillside and Calton Hill,55.95838,-3.18253,Entire home/apt,277,1,0,,,4,344,0,
35663220,"Double bed in Oxgangs Edinburgh, Free parking",247825024,Waldemar,,Oxgangs,55.90775,-3.22583,Private room,40,2,9,2021-12-09,0.32,2,343,2,
35664801,Lovely traditional 2 bedroom flat in Haymarket,266331516,Phil,,Dalry and Fountainbridge,55.94261,-3.21763,Entire home/apt,121,2,27,2021-12-05,0.90,1,334,18,
35665434,Studio with ensuite bathroom Close to Royal Infirm,176018652,Angie,,Craigmillar,55.92892,-3.12746,Private room,24,3,36,2021-04-14,1.21,2,0,1,
35677399,Stylish city centre apartment,268383747,Kim,,New Town West,55.95139,-3.21076,Entire home/apt,164,3,73,2020-03-08,2.45,1,8,0,
35680675,Comfortable “Loft” en-suite accommodation,239095202,Carolyn,,Corstorphine North,55.95302,-3.2761,Entire home/apt,60,1,39,2021-12-05,1.31,1,151,20,
35702386,Bright 2BR flat 5 minutes from the Royal Mile,100158513,Daniel,,"Old Town, Princes Street and Leith Street",55.94685,-3.18974,Entire home/apt,1000,2,6,2019-08-19,0.21,1,0,0,
35702496,Recently refurbished Newington Flat,106916517,Jennifer,,The Grange,55.93658,-3.17986,Entire home/apt,70,3,69,2021-11-21,2.38,2,145,32,
35703745,Best of beach& city 2 bed apt with private parking,268560803,Loraine,,Portobello,55.95623,-3.12141,Entire home/apt,83,2,79,2021-12-09,2.72,1,254,35,
35705428,"Gorgeous, Newly Decorated 2 Bedroom Apartment",267770350,Katie & Scott,,Polwarth,55.93985,-3.22535,Entire home/apt,53,30,9,2019-09-13,0.30,1,0,0,
35705757,Ultra chic Pied à Terre off Leith Walk.,3038354,Emily,,Leith (Albert Street),55.96271,-3.17215,Entire home/apt,71,2,84,2021-12-09,2.78,1,89,50,
35725017,Your second home,246774814,Nicolas,,Muirhouse,55.96632,-3.26125,Private room,40,1,89,2021-12-05,3.00,1,157,23,
35726418,Fabulous Studio flat & Parking- Historic Ropeworks,251717576,Lynn,,Western Harbour and Leith Docks,55.973118,-3.160394,Entire home/apt,70,1,146,2021-12-10,4.97,1,205,69,
35726892,"Edinburgh, double room",94180835,Iain,,Balerno and Bonnington Village,55.87125,-3.34385,Private room,30,2,2,2021-08-29,0.07,1,73,1,
35736634,Stunning Central Flat with Modern Furnishings,268812218,Kayleigh,,Pilrig,55.96684,-3.17615,Entire home/apt,75,2,9,2020-08-31,0.32,1,0,0,
35764653,Beautifully furnished two bedroom apartment,267798965,Oakhill Apartments Edinburgh,,South Leith,55.96655,-3.16825,Hotel room,406,1,0,,,16,365,0,
35764948,❀ 3 BR Apt w/ Terrace ❀ Walk to Holyrood Palace!,267798965,Oakhill Apartments Edinburgh,,South Leith,55.96651,-3.16819,Hotel room,786,1,2,2019-12-29,0.08,16,364,0,
35766741,Granton,164484858,Nicolas,,Granton South and Wardieburn,55.97899,-3.2309,Private room,50,7,0,,,1,90,0,
35786881,Edinburgh family flat,171843460,Nicolae,,The Calders,55.91954,-3.29813,Entire home/apt,45,2,18,2021-09-05,0.62,1,0,12,
35787772,Lovely flat in the Shore - heart of Leith,269217878,Shirley,,The Shore and Constitution Street,55.97639,-3.16778,Entire home/apt,78,3,21,2021-08-29,0.70,1,17,2,
35791246,★ Stylish & Central 2BR Stockbridge Gem ★,201600360,David,,New Town West,55.95743,-3.20307,Entire home/apt,82,1,65,2021-11-01,2.18,22,191,20,
35801429,✔ Pleasance Luxury ✔ City Centre ✔ Fast WiFi ✔,107294895,Lukasz,,Meadows and Southside,55.94324,-3.18165,Entire home/apt,255,1,4,2021-11-27,0.14,7,48,1,
35801442,✔ Seagate Apartment ✔ Fast WiFi ✔ Free Parking ✔,107294895,Lukasz,,North Leith and Newhaven,55.97692,-3.1805,Entire home/apt,199,1,5,2020-11-17,0.18,7,0,0,
35814381,Delightful central Mews with free parking,173944349,Marie,,Deans Village,55.95295,-3.22057,Entire home/apt,76,3,35,2021-08-20,1.22,2,0,1,
35816995,Homely Edinburgh Retreat Close to the Seaside!,55955019,Rhona,,Portobello,55.95469,-3.11316,Entire home/apt,971,1,41,2021-10-29,1.38,1,346,22,
35821427,GuestReady - Sleek and Modern 2BR Home near City Centre,402191311,GuestReady,,Marchmont West,55.93871,-3.1955,Entire home/apt,118,2,5,2019-09-05,0.17,43,0,0,
35827220,City central comfortable flat for 3-5 people市中心,23781794,Amber,,"Canongate, Southside and Dumbiedykes",55.94593,-3.18567,Entire home/apt,150,4,1,2019-08-31,0.04,1,186,0,
35831147,Private room in the heart of Edinburgh,269524739,Ryan,,Hillside and Calton Hill,55.95905,-3.17721,Private room,38,3,14,2021-11-28,1.87,2,74,14,
35838353,Modern living in a converted whiskey bond,269576881,Emma,,Great Junction Street,55.97294,-3.1817,Entire home/apt,110,2,39,2021-11-05,1.33,1,194,20,
35854279,ALTIDO Trendy 1-bedroom Main Door House in New Town,37563463,Altido,,New Town West,55.95652,-3.205,Entire home/apt,105,2,77,2021-11-26,2.55,118,3,19,
35856962,"Stylish, Sunny 1 Bed Apartment With Canal Views",269709886,Marc,,The Shore and Constitution Street,55.97687,-3.16845,Entire home/apt,120,2,27,2020-08-26,0.90,1,0,0,
35859582,Edinburgh Center,256059429,James,,Tollcross,55.94429,-3.20471,Private room,30,5,8,2019-09-11,0.27,1,0,0,
35862381,"Central quiet haven, 3 bedrooms, terrace +garden",19841316,Rhona,,The Grange,55.92875,-3.18677,Entire home/apt,194,4,1,2021-11-14,1,2,172,1,
35868689,Portobello seaside apartment .,269722053,Rebecca,,Portobello,55.95542,-3.11715,Entire home/apt,63,2,122,2021-12-12,4.08,1,233,51,
35869435,Sunny Stockbridge Apt,269794169,Alan,,Comely Bank,55.95761,-3.21727,Entire home/apt,72,2,26,2020-08-23,0.87,1,0,0,
35869619,"Stylish, cosy flat in the centre of Leith",22731125,Anna,,Easter Road and Hawkhill Avenue,55.96449,-3.17441,Entire home/apt,68,3,32,2021-09-27,1.07,1,0,19,
35870047,"The Scotsman Hotel, Director Double Room",268312645,The Scotsman Hotel,,"Old Town, Princes Street and Leith Street",55.95347,-3.1872,Hotel room,272,1,0,,,11,265,0,
35870115,"The Scotsman Hotel, Director Twin or Double Room",268312645,The Scotsman Hotel,,"Old Town, Princes Street and Leith Street",55.95387,-3.189,Hotel room,272,1,0,,,11,294,0,
35870178,"The Scotsman Hotel, Director Twin/Double City View",268312645,The Scotsman Hotel,,"Old Town, Princes Street and Leith Street",55.95348,-3.1871,Hotel room,283,1,0,,,11,299,0,
35870308,"The Scotsman Hotel, Publisher Suite",268312645,The Scotsman Hotel,,"Old Town, Princes Street and Leith Street",55.95304,-3.18699,Hotel room,322,1,0,,,11,0,0,
35870399,"The Scotsman Hotel, Feature Twin or Double Suite",268312645,The Scotsman Hotel,,"Old Town, Princes Street and Leith Street",55.95384,-3.18842,Hotel room,296,1,1,2020-08-08,0.06,11,290,0,
35870467,"The Scotsman, Feature Twin/Double Suite City View",268312645,The Scotsman Hotel,,"Old Town, Princes Street and Leith Street",55.9535,-3.18881,Hotel room,308,1,0,,,11,297,0,
35870581,"The Scotsman Hotel, Publisher Suite",268312645,The Scotsman Hotel,,"Old Town, Princes Street and Leith Street",55.95316,-3.18722,Hotel room,435,1,0,,,11,218,0,
35870639,"The Scotsman Hotel, Headline Suite",268312645,The Scotsman Hotel,,"Old Town, Princes Street and Leith Street",55.95393,-3.18722,Hotel room,353,1,0,,,11,205,0,
35870711,"The Scotsman Hotel, Penthouse",268312645,The Scotsman Hotel,,"Old Town, Princes Street and Leith Street",55.95382,-3.18732,Hotel room,745,1,0,,,11,228,0,
35887329,"Lovely double room, quiet street within Canonmills",5296958,Emma,,Broughton North and Powderhall,55.96496,-3.19792,Private room,39,1,10,2020-02-15,0.36,2,62,0,
35892061,Relaxing and Homely 3BR Edinburgh Apartment!,269964764,Satinder,,Longstone and Saughton,55.9241,-3.26142,Entire home/apt,1000,1,5,2019-09-03,0.17,1,365,0,
35897962,Elegant Georgian 2-bedrm Apt in Heart of Old Town,37563463,Altido,,New Town West,55.95526,-3.2001,Entire home/apt,132,2,66,2021-12-05,2.21,118,335,26,
35905405,"Charming, quiet, central apartment with gardens",36729304,Emma,,Marchmont East and Sciennes,55.93894,-3.18439,Entire home/apt,99,4,37,2021-12-08,1.34,1,164,14,
35907844,Designer flat in fabulous location,639872,Tracey,,"Old Town, Princes Street and Leith Street",55.95636,-3.19204,Entire home/apt,250,3,8,2021-11-29,0.28,1,342,3,
35908932,Spacious and stylish family home in desirable area,33552936,Ella,,Greenbank and The Braids,55.92105,-3.21764,Entire home/apt,450,3,0,,,1,0,0,
35996849,"Cosy, quiet retreat",45497903,Judy,,Joppa,55.95024,-3.10655,Entire home/apt,51,7,4,2021-10-31,0.14,4,11,3,
36000022,Une  grande Belle chambre avec un lit King size,270817925,Mo,,South Leith,55.96518,-3.17215,Private room,50,1,1,2020-01-02,0.04,1,0,0,
36009046,Cozy 3 Bedroom Apartment in the Heart of Old Town - Perfect for the Fringe!,37563463,Altido,,Tollcross,55.94684,-3.20378,Entire home/apt,172,2,10,2021-09-01,0.34,118,80,3,
36017938,Beautiful Meadowbank Apartment near Holyroodhouse,268428602,Fayemina,,Meadowbank and Abbeyhill North,55.95722,-3.16072,Entire home/apt,300,60,0,,,4,155,0,
