id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
28606194,MUC East Side,195998727,Thomas,,Ramersdorf-Perlach,48.09913,11.65868,Private room,100,1,7,2019-04-13,0.18,1,365,0,
28607626,+++ Derzeit nicht verfügbar +++,60758756,Ellen,,Schwabing-West,48.16509,11.57369,Private room,55,1,19,2019-10-29,0.48,1,365,0,
28618234,THE PERFECT HOME FOR YOUR STAY IN MUNICH!,215983107,Philipp,,Schwabing-West,48.16365,11.57385,Entire home/apt,108,2,0,,,1,0,0,
28620033,Lovely appartment in the 🖤 of Munich,66922377,Linda,,Maxvorstadt,48.15177,11.57356,Entire home/apt,80,4,1,2021-09-20,0.31,1,155,1,
28625008,Big Gallery Flat - only 18 minutes to Oktoberfest,112855025,Till,,Obergiesing,48.10283,11.59485,Entire home/apt,350,2,2,2019-10-08,0.06,1,270,0,
28625809,Cozy Guest Couch Very Close to Underground,216007069,Mikkel,,Milbertshofen-Am Hart,48.18391,11.57066,Shared room,249,1,25,2019-12-08,0.64,1,0,0,
28626244,Wohnung in Maxvorstadt mit großen Balkon,53785656,Manuel,,Maxvorstadt,48.15166,11.56188,Entire home/apt,116,3,59,2021-12-12,1.52,1,21,21,
28628133,28qm - Lovely private room - Inner City,62782400,Tufan,,Schwabing-West,48.16245,11.56356,Entire home/apt,56,4,13,2021-07-31,0.33,1,0,4,
28630830,Oktoberfest Wohnung,216055989,Steven,,Sendling,48.12677,11.53984,Entire home/apt,99,4,1,2019-04-21,0.03,1,87,0,
28633468,LIVING IN MIDDLE OF MUNICH,216073862,Laura,,Au-Haidhausen,48.12333,11.59045,Entire home/apt,84,2,5,2019-11-30,0.13,1,0,0,
28635211,Privatzimmer inkl. Frühstück,216086760,Maria & Alexander,,Schwabing-Freimann,48.17172,11.58776,Private room,60,1,16,2020-01-01,0.40,2,0,0,
28635402,Zentrale Wohnung in München,148192432,Fabiula,,Ludwigsvorstadt-Isarvorstadt,48.12245,11.55483,Entire home/apt,72,2,17,2021-11-28,0.57,1,13,11,
28635742,Schönes Arpartment 3 min Fußweg zum Oktoberfest!!,213932947,Sandra,,Ludwigsvorstadt-Isarvorstadt,48.12555,11.55327,Private room,290,1,2,2018-10-07,0.05,1,178,0,
28635809,Cozy room close to central station / Oktoberfest,145029377,Simon,,Ludwigsvorstadt-Isarvorstadt,48.13682,11.55973,Private room,150,2,1,2019-10-06,0.04,2,363,0,
28646711,STAY NEXT TO THE OLYMPIAPARK,216166042,Sven,,Neuhausen-Nymphenburg,48.16436,11.53882,Entire home/apt,102,2,3,2018-10-21,0.08,2,0,0,
28646898,DISCOVER THE HEART OF MUNICH,216166042,Sven,,Neuhausen-Nymphenburg,48.16292,11.53718,Entire home/apt,95,2,2,2018-10-21,0.05,2,0,0,
28646980,LOOKING FOR A GREAT NEIGHBORHOOD?,216167391,Peddy,,Maxvorstadt,48.15277,11.56394,Entire home/apt,107,2,9,2019-12-03,0.23,1,0,0,
28650618,Schön mit Wohlfühlambiente Zimmer in München,50631297,Andrea,,Feldmoching-Hasenbergl,48.19504,11.52449,Private room,67,2,11,2019-07-19,0.28,1,363,0,
28651800,Easy Lodging close to City Center and Trade Fair,216192046,Leo Und Stefanie,,Obergiesing,48.0935,11.6094,Entire home/apt,70,7,5,2019-10-31,0.15,2,89,0,
28651801,Modern Flat with Big Terrace,216192046,Leo Und Stefanie,,Ramersdorf-Perlach,48.10938,11.60816,Entire home/apt,70,15,0,,,2,149,0,
28658094,SMALL BUT COZY,216232816,Florian,,Au-Haidhausen,48.13149,11.61014,Entire home/apt,107,2,3,2019-01-01,0.08,1,0,0,
28659989,Apartment im Münchner Szeneviertel Lehel,216244329,L,,Altstadt-Lehel,48.13429,11.58652,Entire home/apt,186,2,5,2019-10-02,0.13,1,88,0,
28661182,Spaceous & cozy Appartment in downtown Munich,8645725,Inés,,Milbertshofen-Am Hart,48.18132,11.54952,Entire home/apt,140,1,2,2021-06-25,0.06,1,89,1,
28661210,Große Wohnung+Garten/20minutes to the city,60646355,Hayriye,,Milbertshofen-Am Hart,48.18426,11.58408,Entire home/apt,200,1,6,2018-10-20,0.15,1,364,0,
28661593,Quiet room in Munichs center - next to Oktoberfest,21292518,Vince,,Ludwigsvorstadt-Isarvorstadt,48.13783,11.55715,Private room,75,2,0,,,1,89,0,
28664976,"Gemütliches Zimmer, 15 min. zum Hauptbahnhof",216272158,Jessica,,Obergiesing,48.09702,11.58762,Private room,80,1,9,2019-10-02,0.23,1,178,0,
28676639,NEED A TIME OUT? HERE IS THE PERFECT SPOT,214979340,Katharina,,Ramersdorf-Perlach,48.10293,11.61792,Entire home/apt,168,2,0,,,1,0,0,
28679278,"Well located, bright room (15min to trade fair)",14488057,Boris,,Obergiesing,48.1182,11.58086,Private room,99,2,9,2019-09-22,0.23,1,90,0,
28679382,Luxurious Room in the city center,35422849,Johann,,Schwabing-West,48.15637,11.57778,Private room,100,2,8,2019-10-06,0.20,2,0,0,
28682627,Lovely Apartement close to Centre/Oktoberfest 7min,71498604,Murat,,Laim,48.1398,11.50298,Entire home/apt,200,1,7,2019-09-29,0.18,1,357,0,
28687710,THE RIGHT PLACE FOR YOU,216424314,Nicolas,,Ludwigsvorstadt-Isarvorstadt,48.12643,11.56327,Entire home/apt,131,2,13,2019-02-01,0.33,1,0,0,
28688384,Zimmer in Schwabing - 10min zum Oktoberfest,216428868,Roman,,Schwabing-West,48.15897,11.56638,Private room,69,5,2,2018-10-12,0.05,1,89,0,
28703488,Schönes Privatzimmer in München,123469663,Thanh,,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,48.09778,11.5009,Private room,60,2,2,2019-10-06,0.06,1,89,0,
28706079,München Wohnung,216540294,Dasha,,Moosach,48.17653,11.52925,Private room,100,1,2,2018-10-07,0.05,1,364,0,
28708084,Isar and Central Light Flooded Private Room,63275032,Tana-Maria,,Ludwigsvorstadt-Isarvorstadt,48.12903,11.57309,Private room,79,1,5,2021-11-17,0.14,4,14,1,
28714145,Cozy Studio App in the City Center,197572955,Dominic,,Au-Haidhausen,48.12666,11.59404,Entire home/apt,150,1,9,2019-10-17,0.23,1,178,0,
28716379,Zimmer in München/Milbertshofen,77434338,Kristin,,Milbertshofen-Am Hart,48.18265,11.56091,Private room,100,1,15,2019-10-09,0.38,1,176,0,
28727579,Munich room,3304375,Felix,,Maxvorstadt,48.14814,11.57539,Private room,250,1,1,2019-04-09,0.03,1,89,0,
28730742,München Wohnmobil,216711402,Basilyos,,Berg am Laim,48.12895,11.61121,Entire home/apt,60,1,2,2018-09-30,0.05,1,365,0,
28736303,Modern and quiet room close to station,214403053,Igor,,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,48.0959,11.48043,Private room,50,1,19,2021-10-23,0.48,2,90,1,
28738041,Isar river apartment,3605832,Visit,,Sendling,48.1131,11.55046,Entire home/apt,95,2,18,2021-10-31,0.46,2,176,2,
28746606,Messe München - BusinessAppartment im Boardinghaus,71539952,Salmaan,,Tudering-Riem,48.13423,11.69751,Entire home/apt,55,2,27,2021-01-31,0.80,1,1,1,
28748213,Ganze Wohnung Schwabing -12 Min zum Oktoberfest,216731815,Astrid,,Schwabing-Freimann,48.17194,11.60117,Entire home/apt,87,1,3,2018-10-09,0.08,1,82,0,
28752653,"Oktoberfest is calling!
5 min to the Oktoberfest!",95313577,Kristina,,Sendling-Westpark,48.11845,11.53006,Entire home/apt,300,2,5,2019-10-06,0.13,1,180,0,
28752849,Munich Oktoberfest Room,36776348,Paula,,Allach-Untermenzing,48.17949,11.4441,Private room,80,5,0,,,1,87,0,
28757287,Apartment München/Munich,127960669,Matthias,,Hadern,48.12589,11.48825,Entire home/apt,100,1,14,2020-02-15,0.35,1,364,0,
28767433,10 minutes to Oktoberfest  direct U3,216993182,Alex,,Sendling,48.11253,11.54705,Private room,100,1,4,2019-04-12,0.10,1,364,0,
28770399,COZY & CENTRAL apartment | 10 min. to the center,33098102,Katharina,,Sendling-Westpark,48.11909,11.50342,Entire home/apt,85,1,15,2021-11-07,0.38,1,0,4,
28773820,München -  Zimmer mit Blick ins Grüne,174904907,Ursula,,Allach-Untermenzing,48.17957,11.46126,Private room,40,2,12,2019-10-10,0.30,1,347,0,
28775919,SUPER PRICE !!! Nice  ROOM in Munchen !!!!,217053350,Marius,,Bogenhausen,48.13906,11.62077,Private room,190,29,24,2019-09-17,0.61,1,89,0,
28783923,"Brandnew Flat, 10 Mins City, 20 min to fair",151901360,Thomas,,Au-Haidhausen,48.13798,11.61451,Entire home/apt,200,1,0,,,1,180,0,
28804561,Check it out before someone else does!,217246088,Sophie,,Milbertshofen-Am Hart,48.18266,11.54906,Entire home/apt,90,2,2,2018-10-19,0.05,1,0,0,
28805866,Cosy room close to city centre & ICM/Messe München,93361720,Anna,,Berg am Laim,48.12678,11.64188,Private room,69,1,3,2019-07-01,0.08,1,89,0,
28809659,Beautiful family home rooftop near Oktoberfest,27845974,Sara,,Maxvorstadt,48.15105,11.55008,Entire home/apt,255,3,0,,,1,177,0,
28819927,Luxury Design Apartment Balcony Fireplace Roof,120033694,Strahinja,,Untergiesing-Harlaching,48.10373,11.56148,Entire home/apt,460,1,1,2019-04-13,0.03,1,365,0,
28824810,Apartment Nähe Gärtnerplatz,8777569,Nikbin,,Ludwigsvorstadt-Isarvorstadt,48.13148,11.57871,Shared room,68,3,1,2018-10-31,0.03,1,89,0,
28828214,BE CLOSE TO THE CITY,217374167,Thilo,,Obergiesing,48.11061,11.58054,Entire home/apt,72,2,19,2019-06-23,0.49,1,0,0,
28833765,"Cozy, private room in the center of Munich!",10627987,Jozsef,,Ludwigsvorstadt-Isarvorstadt,48.13086,11.56413,Private room,130,1,23,2020-01-28,0.59,1,0,0,
28849266,Bungalow for your own // Oktoberfest,3547932,Kati,,Milbertshofen-Am Hart,48.1781,11.56098,Entire home/apt,130,2,0,,,1,89,0,
28851986,Modern new Apartment in the city center -,217545397,Svenja,,Au-Haidhausen,48.12471,11.58844,Private room,175,1,0,,,1,58,0,
28854324,Munich City Center - Rooftop apartment,217557650,Alexander,,Neuhausen-Nymphenburg,48.14949,11.53972,Entire home/apt,120,2,4,2019-09-29,0.11,1,0,0,
28858927,Altschwabing,98445314,Baris,,Schwabing-Freimann,48.16381,11.58499,Private room,250,1,1,2019-09-29,0.04,1,365,0,
28865047,Charming cosy apartment in the center of Munich,798313,Stefanie,,Au-Haidhausen,48.13228,11.59321,Entire home/apt,55,7,2,2021-04-01,0.20,1,172,2,
28933950,City Mini-App.  Corona-conform (2-G erforderlich!),41917092,Brigitta&Markus,,Neuhausen-Nymphenburg,48.1475,11.53999,Entire home/apt,65,3,18,2021-10-29,0.46,1,142,2,
28936103,Cosy room in Munich East close to Messe München,218112657,Anna,,Bogenhausen,48.14517,11.66343,Private room,29,3,15,2021-11-30,0.38,1,88,4,
28937844,Sehr zentrales grosses 2 Zi Apartment in MUC-City,2619778,Tung,,Altstadt-Lehel,48.14034,11.584,Entire home/apt,160,2,0,,,1,88,0,
28953693,"Basement Studio, priv. Bath/Kitch, 2 min. to U2/S1",19758784,Julia,,Feldmoching-Hasenbergl,48.2135,11.54017,Entire home/apt,43,2,85,2021-12-08,2.22,1,69,7,
29047787,KEEP CALM BECAUSE THIS IS THE RIGHT PLACE FOR YOU,218903507,Benita,,Schwabing-West,48.16308,11.57214,Entire home/apt,90,2,27,2019-09-24,0.70,1,0,0,
29057483,Zentral+ruhig gelegen Privatzimmer mit eigenem WC,218968183,Jasmin,,Pasing-Obermenzing,48.15097,11.46366,Private room,58,1,2,2019-10-06,0.07,1,0,0,
29067213,Schöne Wohnung KurzzeitvermiZentral/ruhig/guteLage,74242472,Johnny,,Schwanthalerhöhe,48.12992,11.54044,Entire home/apt,49,2,5,2021-11-20,0.21,1,310,3,
29073959, LOOKING FOR A FRIENDLY NEIGHBORHOOD? ,219079057,Simon,,Obergiesing,48.11412,11.59206,Entire home/apt,84,2,0,,,1,0,0,
29088519,"Munich: central, quiet, all new, balcony, stylish",212688643,Manuela,,Ludwigsvorstadt-Isarvorstadt,48.13047,11.56219,Entire home/apt,45,30,30,2020-09-04,0.78,1,0,0,
29096214,Sehr Zentrale Unterkunft mit Wohlfühlfaktor,219282172,Nina,,Altstadt-Lehel,48.13657,11.57398,Private room,55,1,48,2021-10-24,1.61,1,0,14,
29108536,HOBBYRAUM-2,49742641,Fikret Und Monika,,Tudering-Riem,48.13172,11.69229,Private room,92,2,6,2019-10-13,0.17,5,365,0,
29108942,Perfekt-gemütliches 1 Room Apartment,110195448,Jan,,Laim,48.13618,11.48569,Entire home/apt,250,1,0,,,1,179,0,
29109830,Grosses Zimmer mit couch und Luftmatratze,64660210,Yasemin,,Ramersdorf-Perlach,48.10461,11.65623,Private room,39,2,0,,,2,89,0,
29113843,"Large, cosy, bright, quiet apartment , 2 bed rooms",64751864,Ulrich,,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,48.08971,11.51499,Entire home/apt,100,3,28,2021-11-17,0.77,1,169,1,
29116051,BE CLOSE TO THE CITY,219416675,Klaus,,Schwabing-West,48.1634,11.57084,Entire home/apt,72,2,0,,,1,0,0,
29124571,★★★ Studio 36m² (380sqft),2320870,Robert,,Schwabing-Freimann,48.17503,11.58437,Entire home/apt,45,55,0,,,5,267,0,
29140686,Cozy Private Room at the Olympiapark,69390029,Massimiliano,,Feldmoching-Hasenbergl,48.19175,11.54424,Private room,30,30,10,2020-10-03,0.27,1,83,0,
29146706,THE APARTMENT WITH THE PERFECT CONNECTION,219627757,Michael,,Maxvorstadt,48.1516,11.56413,Entire home/apt,108,2,0,,,1,0,0,
29148072,DISCOVER THE HEART OF MUICH,219638492,Carolina,,Maxvorstadt,48.15135,11.57013,Entire home/apt,120,2,0,,,1,0,0,
29162405,Zentrale Wohnung - nur 10Min zum Hauptbahnhof,27564178,Dani,,Schwabing-West,48.15968,11.56675,Entire home/apt,80,1,12,2020-12-25,0.31,1,1,1,
29195506,Unterkunft im Münchner Osten,12003986,Heidemarie,,Tudering-Riem,48.11545,11.6804,Private room,50,2,33,2021-10-30,0.85,1,0,4,
29246091,German/ French family with breakfast,212841527,Reinhard,,Maxvorstadt,48.15279,11.57449,Private room,120,2,1,2019-01-17,0.03,1,357,0,
29268474,"Zentral, stylisch und gemütlich",103551375,Annette,,Ludwigsvorstadt-Isarvorstadt,48.13628,11.55567,Entire home/apt,85,3,8,2021-10-11,0.21,1,83,3,
29301238,Single-Apartment in 3-star VI VADI HOTEL,219447456,Vi Vadi,,Maxvorstadt,48.14321,11.55895,Hotel room,75,1,327,2021-12-20,8.53,3,351,104,
29306187,Bright and spacious apartment in the city center.,19736638,Jonas,,Ludwigsvorstadt-Isarvorstadt,48.12822,11.56945,Entire home/apt,250,10,4,2019-09-29,0.11,1,13,0,
29323630,LIVE IN THE HEART OF MUNICH - CLOSE TO MARIENPLATZ,220901180,Jennifer,,Ludwigsvorstadt-Isarvorstadt,48.12927,11.57152,Entire home/apt,131,2,8,2018-12-15,0.21,1,0,0,
29335473,Moderne ruhige Wohnung – Oktoberfest,21316424,Andreas,,Feldmoching-Hasenbergl,48.19709,11.53246,Entire home/apt,250,2,4,2019-10-06,0.15,1,160,0,
29336903,Schöne Wohnung im Herzen Schwabings,39932005,Timo,,Schwabing-Freimann,48.16451,11.58258,Entire home/apt,45,7,1,2018-12-29,0.03,1,61,0,
29345869,DUPLEX APARTMENT WITH GOOD PUBLIC TRANSPORT,221086980,Dominik Und Anne,,Untergiesing-Harlaching,48.11725,11.57249,Entire home/apt,66,2,4,2019-10-06,0.11,1,0,0,
29351812,Ruhiges Sonnenscheinzimmer mit Fruehstueck,221122518,Elisabeth,,Aubing-Lochhausen-Langwied,48.15517,11.42514,Private room,49,2,52,2021-12-15,1.40,1,235,13,
29383225,"Gästezimmer, eigenes Bad, Wlan, im Zentrum",221355500,Gerrit,,Ludwigsvorstadt-Isarvorstadt,48.13246,11.56665,Private room,79,1,264,2021-12-14,6.88,1,291,53,
29384996,Spacious room in old style apartment,221367862,Lydia,,Laim,48.13645,11.51789,Private room,73,2,7,2021-11-28,0.18,1,0,1,
29389872,AMAZING Design Loft above the central city skies,221404139,Sabrina,,Maxvorstadt,48.14201,11.54505,Entire home/apt,450,1,15,2020-01-29,0.39,1,0,0,
29401767,LIVE IN THE HEART OF MUNICH,221492369,Maxim,,Ludwigsvorstadt-Isarvorstadt,48.12923,11.57092,Entire home/apt,71,2,35,2021-12-06,0.91,1,0,11,
29406470,WELCOME TO MUNICH - APARTMENT IN MAXVORSTADT,221517226,Christoph,,Maxvorstadt,48.1563,11.56184,Entire home/apt,158,2,0,,,1,0,0,
29413776,SMALL BUT COZY,221570470,Imen,,Feldmoching-Hasenbergl,48.19887,11.53267,Entire home/apt,60,2,2,2019-01-20,0.05,1,0,0,
29455648,"Quiet, centrally located, perfect traffic links",137079407,Volker,,Au-Haidhausen,48.12045,11.57661,Private room,30,2,109,2021-09-12,2.93,1,0,14,
29479024,Schönes Apartment in Münchner Top-Gegend,222023783,Susanne,,Neuhausen-Nymphenburg,48.1551,11.55411,Entire home/apt,50,1,13,2020-09-28,0.35,1,0,0,
29487229,Lovely Home München,81706348,Irina,,Schwabing-Freimann,48.16018,11.59115,Private room,100,1,2,2019-09-29,0.06,2,179,0,
29499003,Sleep in the heart of munich!,222159766,Ludwig,,Ludwigsvorstadt-Isarvorstadt,48.13555,11.56245,Entire home/apt,119,2,82,2020-11-28,2.19,2,0,0,
29504545,YOUR COZY HOME AWAY FROM HOME!,222190072,Philipp,,Neuhausen-Nymphenburg,48.16256,11.5442,Entire home/apt,88,2,4,2019-04-18,0.11,1,0,0,
29525482,APARTMENT WITH THE PERFECT VIEW,222335640,Hubertus,,Schwabing-West,48.17588,11.56694,Entire home/apt,108,2,0,,,1,0,0,
29620865,Entire floor - 2 BR & garden - 17 min from center,15628171,Daniela,,Bogenhausen,48.16913,11.64593,Private room,79,1,17,2021-06-16,0.44,2,86,2,
29629976,1 Bedroom & garden - 17 min from Marienplatz,15628171,Daniela,,Bogenhausen,48.16803,11.64663,Private room,40,1,19,2021-10-24,0.51,2,179,3,
29653584,Großes helles Zimmer im Münchner Zentrum,151913474,Henning,,Ludwigsvorstadt-Isarvorstadt,48.12814,11.5745,Private room,90,3,5,2019-09-24,0.13,1,0,0,
29654064,Wonderful central 2 Rooms apartment with Balcony,96533979,Minny,,Bogenhausen,48.14584,11.6173,Entire home/apt,300,2,6,2019-10-06,0.16,1,89,0,
29667762,2 Zimmer 50qm mit Balkon Silberhornstr,223291505,Christoph,,Obergiesing,48.11668,11.58056,Entire home/apt,75,10,3,2021-10-06,0.12,2,24,2,
29692694,Big beautiful room in the heart of  Munich_WESTEND,120823314,Jennifer,,Schwanthalerhöhe,48.13704,11.54358,Private room,42,7,48,2021-11-05,1.26,1,75,35,
29724699,"Gesellig, gemütlich, schön.",8563234,Alexandra,,Obergiesing,48.11728,11.59269,Shared room,33,2,14,2020-10-09,0.38,3,0,0,
29733118,Bright room with a private bathroom,158719651,Leyla,,Feldmoching-Hasenbergl,48.21574,11.53597,Private room,35,1,45,2020-10-08,1.18,1,0,0,
29774196,Apartment im Akademieviertel München,224010530,Werner,,Maxvorstadt,48.15278,11.57422,Entire home/apt,55,3,47,2021-12-20,1.27,1,0,12,
29789001,Möbliertes Wohnen zentral in Maxvorstadt/Georgenst,7201055,Kimy,,Schwabing-West,48.1573,11.5725,Entire home/apt,50,50,4,2021-01-24,0.16,3,263,1,
29793622,Modern and central  Apartment close to  walk zone,224119696,Pietro,,Altstadt-Lehel,48.13506,11.58057,Entire home/apt,300,70,22,2019-12-13,0.58,3,365,0,
29815704,BE CLOSE TO THE CITY!,224285674,Delia,,Ludwigsvorstadt-Isarvorstadt,48.13026,11.57547,Entire home/apt,114,2,7,2018-12-30,0.19,1,0,0,
29820303,Riesiges Maisonette-Loft an der Theresienwiese,49850263,Dennis,,Schwanthalerhöhe,48.13599,11.54634,Private room,181,2,28,2019-12-16,0.75,2,0,0,
29839452,Stilvolle Wohnung neben Olympiapark und BMW Welt,223807849,Irina,,Neuhausen-Nymphenburg,48.16383,11.54492,Entire home/apt,89,2,59,2020-02-29,1.56,1,51,0,
29843557,Luxuriöse 2 Zi Neubauwohnung (Prinzregentenstr.),22618006,Sabine,,Bogenhausen,48.1394,11.61984,Entire home/apt,200,3,6,2019-10-08,0.17,1,317,0,
29849948,"Business Suite 15min to  Munich Messe ""Exhibition""",224496711,Khali,,Feldmoching-Hasenbergl,48.20508,11.53555,Entire home/apt,150,3,9,2021-10-17,0.24,4,84,1,
29896465,Quiet Room in Maxvorstadt / near museums & central,43360234,Sebastian,,Maxvorstadt,48.14862,11.55579,Private room,893,1,21,2019-03-21,0.58,1,89,0,
29961940,Business Bedroom Close to Munich Exhibition Center,224496711,Khali,,Feldmoching-Hasenbergl,48.20314,11.53512,Entire home/apt,55,30,2,2019-06-07,0.06,4,90,0,
29973821,MODERN LOFT NEAR THE CITY CENTRE! - MUNICH,161474170,Daniela,,Bogenhausen,48.13849,11.62058,Entire home/apt,143,2,4,2019-04-12,0.11,1,0,0,
29973867,DISCOVER THE HEART OF MUNICH!,225351042,Stefan,,Ludwigsvorstadt-Isarvorstadt,48.13006,11.57919,Entire home/apt,96,2,7,2020-01-02,0.19,1,0,0,
29983174,"1 Zi App 35 qm, balcony",225412280,Günther,,Maxvorstadt,48.1567,11.56455,Entire home/apt,66,25,22,2020-11-01,0.63,1,0,0,
29983488,Cozy Apartment,7145691,Alexander,,Sendling-Westpark,48.11316,11.524,Entire home/apt,40,60,1,2020-05-31,0.05,1,15,0,
29984746,Zimmer in schöner Maisonettewohnung Room to Rent,33259444,Gaby,,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,48.08684,11.51771,Private room,37,1,96,2021-12-19,2.59,1,236,33,
30000272,Wunderschöne helle 60qm Wohnung,30758180,Martin,,Au-Haidhausen,48.1339,11.60581,Entire home/apt,99,2,44,2021-12-12,1.17,1,0,11,
30008225,"Das Appartment im Münchner Osten ""Der Pavillon""",225567490,Stefan,,Tudering-Riem,48.11092,11.7025,Entire home/apt,89,2,48,2021-11-18,1.27,1,306,17,
30014421,Villawöler,148916186,Yuriy & Alina,,Pasing-Obermenzing,48.16442,11.46273,Entire home/apt,82,1,98,2021-09-19,2.60,3,8,22,
30025648,ENTDECKE DEIN GEMÜTLICHES ZUHAUSE IN DER FREMDE!,225679492,Till,,Obergiesing,48.103,11.5948,Entire home/apt,120,2,0,,,1,0,0,
30032868,Penthouse Suite im Hotel im Bunker,87009942,Marion,,Allach-Untermenzing,48.19037,11.46595,Private room,165,2,2,2021-11-14,0.59,5,344,2,
30033179,Garden Suite im Hotel im Bunker,87009942,Marion,,Allach-Untermenzing,48.18817,11.46593,Private room,165,2,0,,,5,343,0,
30057488,private room (female & 2G only) in central Munich,62444462,Lisa,,Schwabing-Freimann,48.16782,11.58626,Private room,37,2,12,2021-11-15,0.32,1,12,4,
30075642,"Apartment ""Rosa"" desigend by Matteo Thun",51557252,One,,Ludwigsvorstadt-Isarvorstadt,48.12773,11.55343,Entire home/apt,142,1,57,2021-12-01,1.54,21,314,14,
30076654,Privatzimmer in ruhiger Lage,901512,Janine,,Berg am Laim,48.12183,11.63006,Private room,62,2,0,,,2,337,0,
30085755,Business-Apartment near the Trade Fair Center,34295818,Anna,,Tudering-Riem,48.133488,11.697076,Entire home/apt,50,30,20,2020-03-22,0.56,2,120,0,
30089766,Premium-quality maisonette flat +balcony +roofdeck,71494150,Daniela,,Feldmoching-Hasenbergl,48.19261,11.55242,Entire home/apt,130,5,1,2019-04-14,0.03,1,0,0,
30091782,"1 Zimmer der Wohnung sind frei,16Min.S-BahnzumHbf.",20684554,Jiaxiang,,Aubing-Lochhausen-Langwied,48.14003,11.42027,Private room,40,3,23,2021-12-17,0.62,1,32,3,
30105488,Room in the heart of munich,49651997,Sharon,,Neuhausen-Nymphenburg,48.14783,11.53995,Private room,35,4,82,2021-09-10,2.20,1,138,25,
30109190,Ein Zimmer Studio Apartment Messe nah,65268063,Rashid,,Tudering-Riem,48.14307,11.67734,Entire home/apt,47,1,18,2021-10-31,0.55,1,0,3,
30120363,Helles 20m²-Zimmer + 5m² eigene Dachterrasse,185705582,Astrid,,Sendling-Westpark,48.11841,11.51557,Private room,43,2,8,2021-12-02,1.48,2,56,8,
30138725,LIVING LIKE AN ARTIST!,226457093,Gerrit,,Altstadt-Lehel,48.14359,11.59283,Entire home/apt,132,2,0,,,1,0,0,
30149351,"Bright room, 12 minutes to Oktoberfest.",46570129,Imen,,Laim,48.1349,11.5084,Private room,45,1,30,2021-08-27,0.81,1,360,7,
30149648,"Apartment ""Sophia"" designed by Matteo Thun",51557252,One,,Ludwigsvorstadt-Isarvorstadt,48.1266,11.55321,Entire home/apt,132,1,51,2021-11-30,1.38,21,77,11,
30169841,Oktoberfest (Munich) Lakeside Solo Glamping,176165882,Stoke,,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,48.09132,11.54471,Private room,150,2,0,,,10,18,0,
30170519,Oktoberfest (Munich) Lakeside Quad Share Glamping,176165882,Stoke,,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,48.09078,11.54427,Private room,360,2,0,,,10,18,0,
30204934,Gemütliche 2-Zimmer Whg in Giesing,8563234,Alexandra,,Obergiesing,48.11619,11.59303,Entire home/apt,48,2,6,2020-08-30,0.18,3,0,0,
30222954,Springfest (Munich) All-Inclusive Camping,176165882,Stoke,,Allach-Untermenzing,48.17546,11.44624,Shared room,60,2,0,,,10,19,0,
30223694,Springfest (Munich) Teepee All-Inclusive Camping,176165882,Stoke,,Allach-Untermenzing,48.17508,11.44726,Shared room,70,2,0,,,10,33,0,
30224759,Springfest (Munich) All-Inclusive Glamping,176165882,Stoke,,Allach-Untermenzing,48.17508,11.44582,Private room,150,2,0,,,10,19,0,
30253489,Exclusives Gartenterrassen Studio,227190350,Gudrun,,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,48.08624,11.53486,Private room,89,3,6,2019-10-05,0.18,3,179,0,
30310954,Relax Room GM Schwabing:),160773037,Giuseppe,,Schwabing-West,48.17307,11.57247,Private room,50,4,12,2021-10-31,0.33,1,33,1,
30315118,Room Scandinavian style (not the whole apartment),227657951,Nane,,Pasing-Obermenzing,48.16947,11.46217,Private room,60,1,1,2021-04-15,0.12,3,359,1,
30363681,Double-Apartment in 3-star VI VADI HOTEL,219447456,Vi Vadi,,Maxvorstadt,48.14321,11.55895,Hotel room,112,1,655,2021-12-14,17.61,3,342,254,
30369146,Mikro-Apartment direkt bei Messe München-Riem,2615909,Fritz,,Tudering-Riem,48.13339,11.6963,Entire home/apt,59,20,17,2020-02-27,0.50,1,0,0,
30370223,Design & Art Bedroom @ Munich’s Heart,1586589,Johannes,,Altstadt-Lehel,48.1331,11.56804,Private room,99,1,11,2021-11-17,0.35,1,73,7,
30388629,Bright apartment in the beautiful center,228192763,Eva,,Altstadt-Lehel,48.14008,11.58664,Entire home/apt,57,90,2,2020-06-30,0.06,1,274,0,
30390296,YOUR COZY HOME AWAY FROM HOME!,228202672,Lisa,,Berg am Laim,48.12829,11.62381,Entire home/apt,90,2,0,,,1,0,0,
30410614,BE CLOSE TO THE CITY!,228340725,Katharina,,Ludwigsvorstadt-Isarvorstadt,48.12187,11.55916,Entire home/apt,132,2,0,,,1,0,0,
30442088,"2Z, Zentrum, 37 qm, kontaktlose Übergabe möglich",13710110,Frank,,Neuhausen-Nymphenburg,48.1534,11.53982,Entire home/apt,81,3,124,2021-12-12,3.47,1,72,27,
