id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
35032064,"Tranquilo,acogedor y buena comunicación transporte",18335610,Gabriel,Horta-Guinardó,el Baix Guinardó,41.41325,2.16479,Private room,30,2,49,2021-11-05,1.59,1,337,14,Exempt
35033909,Sunny & cozy room near the best view over the city,263906490,Jordi,Gràcia,el Coll,41.41766,2.14612,Private room,40,2,27,2020-02-16,0.90,1,187,0,Exempt
35036055,Salou  serca tarragona Barcelona lugar tranquilo,253421756,Ivan,Gràcia,la Salut,41.41108,2.15534,Private room,50,1,0,,,2,179,0,Exempt
35050598,Nice room with balcony in center BCN,190062276,Star,Ciutat Vella,el Barri Gòtic,41.38328,2.17862,Private room,43,2,38,2021-08-31,1.25,1,325,9,Exempt
35055002,Habitación privada Poblenou,264051483,Abel,Sant Martí,Provençals del Poblenou,41.40857,2.19948,Private room,80,2,6,2019-10-14,0.21,1,357,0,Exempt
35063227,Habitación privada en el gótico,19679074,Keops,Ciutat Vella,el Barri Gòtic,41.38032,2.17798,Private room,31,2,34,2021-11-27,1.15,1,61,18,Exempt
35065726,Live like a local in BCN,264070042,Carlota,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39459,2.14556,Entire home/apt,103,4,32,2021-10-29,1.07,5,161,12,HUTB-007672
35073940,Marvelous room in a wonderful flat to share,264209875,Diana,Sants-Montjuïc,Sants,41.37597,2.139,Private room,36,5,20,2020-01-29,0.66,2,0,0,Exempt
35074143,Bethroom in Barcelona,264210868,Camila,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.41104,2.16088,Private room,45,1,0,,,1,365,0,Exempt
35075938,"Habitación Simple en Metro Poble Sec, Barcelona",264218432,Day,Eixample,Sant Antoni,41.37581,2.15733,Private room,27,1,7,2021-08-31,1.63,1,0,7,Exempt
35080159,centric double room al lado de plaza España.XES,264249276,Francesc,Eixample,Sant Antoni,41.37739,2.15252,Private room,40,1,69,2020-03-16,2.33,1,360,0,Exempt
35104102,Apartamento en pleno barrio Gótico,71615,Mireia And Maria,Ciutat Vella,el Barri Gòtic,41.38421,2.17426,Entire home/apt,63,32,0,,,19,0,0,
35105541,Pink room grande y balcón  centro  de Barcelona,37459199,Isabel,Eixample,la Dreta de l'Eixample,41.39526,2.17583,Private room,15,30,12,2021-10-30,0.44,4,203,8,Exempt
35106220,Bed in a 4 Bed dorm (Shared Room),237361817,Hostel One Ramblas,Sants-Montjuïc,el Poble Sec,41.37406,2.17302,Hotel room,29,1,1,2021-09-17,0.36,4,321,1,AJ-000563
35106646,Bed in a 8 Bed Dorm (Shared Room),237361817,Hostel One Ramblas,Sants-Montjuïc,el Poble Sec,41.37294,2.17387,Hotel room,21,1,8,2021-09-29,0.26,4,328,3,AJ-000563
35107053,Bed in a 6 Bed Dorm (Shared Room),237361817,Hostel One Ramblas,Sants-Montjuïc,el Poble Sec,41.37407,2.17306,Hotel room,24,1,0,,,4,320,0,AJ-000563
35107796,Preciosa habitación en passeig a colom,259469493,Domingo,Ciutat Vella,el Barri Gòtic,41.38266,2.17482,Private room,23,30,2,2020-01-22,0.07,6,175,0,
35107809,Apartamento luminoso en Ciutat Vella con terraza,5969578,Keren Business,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38517,2.17984,Entire home/apt,45,31,3,2021-10-04,0.10,5,260,1,
35108886,Beautiful Loft Plaza Catalunya community terrace,264453369,Simone,Ciutat Vella,el Raval,41.38363,2.16754,Entire home/apt,33,32,2,2019-10-12,0.07,1,281,0,
35114203,Acogedora habitación. Disponibilidad baño privado.,222026426,Guillem,Sant Martí,el Poblenou,41.40602,2.19878,Private room,157,2,9,2019-09-28,0.30,3,66,0,Exempt
35118858,Hola Hostal Eixample. Bed in 8 people dorm,9171437,Hola,Eixample,la Dreta de l'Eixample,41.39689,2.17724,Shared room,23,1,4,2021-08-24,0.13,5,263,1,AJ000575
35118964,Hola Hostal Eixample. Bed in a 24 dorm,9171437,Hola,Eixample,la Dreta de l'Eixample,41.39689,2.17724,Hotel room,14,1,779,2021-12-06,25.49,5,363,460,AJ000575
35119554,Comfortable & Spacious flat in centric Eixample*,8344442,Mariana,Eixample,la Nova Esquerra de l'Eixample,41.38196,2.15688,Entire home/apt,211,3,19,2021-08-22,0.64,3,178,5,HUTB-009945
35121401,"Habitación individial, n°1 baño privado, Barcelona",37032072,Joan Josep,Nou Barris,el Turó de la Peira,41.43275,2.17038,Private room,15,31,3,2021-10-10,0.12,11,282,1,
35123762,Cosy and quiet apartment with nice views!,104499794,Diana,Sarrià-Sant Gervasi,les Tres Torres,41.39418,2.1322,Private room,75,1,0,,,1,0,0,Exempt
35124476,❤️Charming 3BR apartment in Les Corts next metro❤️,29157943,Giulio,Les Corts,les Corts,41.38761,2.13419,Entire home/apt,80,120,3,2021-10-02,0.11,2,198,1,
35125855,"Alquilo habitación grande,  hasta 2 personas.",260893571,Madelin,Sant Andreu,Navas,41.41587,2.19001,Private room,28,15,22,2020-03-31,0.75,2,341,0,Exempt
35135178,Dúplex con encanto en el corazón de Barcelona,180091776,Mirela,Ciutat Vella,el Barri Gòtic,41.37998,2.18073,Entire home/apt,40,32,0,,,1,282,0,
35135494,Hola Hostal Eixample. Bed in 18 people dorm,9171437,Hola,Eixample,la Dreta de l'Eixample,41.39689,2.17724,Shared room,16,1,110,2021-12-05,3.58,5,263,25,AJ000575
35135727,Hola Hostal Eixample. Bed in 16 female dorm,9171437,Hola,Eixample,la Dreta de l'Eixample,41.39689,2.17724,Shared room,17,1,32,2021-11-20,1.07,5,267,12,AJ000575
35135971,Bogatell Beach 1 bedroom apartment,264648962,Cristina,Sant Martí,el Poblenou,41.40012,2.20682,Entire home/apt,150,31,4,2019-12-15,0.13,5,264,0,HUTB-004920
35138473,New 1 bedroom apartment front of the beach,264648962,Cristina,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.39987,2.20853,Entire home/apt,165,31,1,2020-03-06,0.05,5,264,0,HUTB-006717
35138586,100m away from the beach 1 bedroom apart,264648962,Cristina,Sant Martí,el Poblenou,41.39798,2.20621,Entire home/apt,150,31,2,2020-02-21,0.07,5,264,0,HUTB-006716
35139644,Apartment for 4 person front of the beach,264648962,Cristina,Sant Martí,el Poblenou,41.39981,2.20649,Entire home/apt,200,31,0,,,5,264,0,HUTB-006718
35140374,Enjoy the beach side from 1 bedroom apartment,264648962,Cristina,Sant Martí,el Poblenou,41.39818,2.20845,Entire home/apt,157,31,3,2020-01-20,0.10,5,264,0,HUTB-006719
35142124,Sagrada Familia - Cozy and nice apartment,64515600,Alguera,Sant Martí,el Camp de l'Arpa del Clot,41.41152,2.17684,Entire home/apt,106,1,130,2021-11-23,4.30,3,350,33,HUTB-000816
35143006,BEAUTIFUL ROOM NEAR GAUDI PARK GÜELL,264684519,Willian,Gràcia,Vallcarca i els Penitents,41.41699,2.14287,Private room,49,2,3,2021-09-22,0.10,1,365,1,Exempt
35143784,APARTMENT GOTHIC,18873445,Sergey,Ciutat Vella,el Barri Gòtic,41.37999,2.17545,Private room,100,28,19,2020-03-08,0.63,1,180,0,Exempt
35149997,Cozy room in a Beautiful Apartament at the beach,225389462,Alan,Ciutat Vella,la Barceloneta,41.37803,2.18725,Private room,200,2,37,2020-07-22,1.22,1,310,0,HUTB-323456
35151345,Nice 3 bed apartment in historic city center,112660474,Diego,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38483,2.1787,Entire home/apt,65,90,4,2021-10-03,0.55,2,101,4,
35153558,Front of the beach 1 bedroom apartment,264750238,Cristina,Sant Martí,el Poblenou,41.39799,2.20657,Entire home/apt,159,3,1,2019-06-19,0.03,3,264,0,HUTB-006720
35155658,1 bedroom apartment 100m from the beach,264750238,Cristina,Sant Martí,el Poblenou,41.39995,2.20627,Entire home/apt,109,3,2,2021-11-22,2,3,264,2,HUTB-005164
35155986,Beach Side family 1 bedroom apartment,264750238,Cristina,Sant Martí,el Poblenou,41.39802,2.20677,Entire home/apt,200,3,1,2021-01-18,0.09,3,261,1,HUTB-005165
35158528,Habitacion en carrer Doctor Ferran,264784338,Laura,Les Corts,Pedralbes,41.38813,2.12477,Private room,40,54,0,,,1,365,0,
35163123,COMFY PRIVATE ROOM IN  CENTER OF BARCELONA CENTER,257177868,Alejandro,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39503,2.14793,Private room,44,90,4,2019-09-20,0.14,3,0,0,HUTB-146583
35173411,Double room with terrace and balcony Sants,5752297,Mireia,Sants-Montjuïc,Sants - Badal,41.37396,2.12862,Private room,25,3,5,2019-09-23,0.16,2,0,0,Exempt
35176679,TOP FLOOR PRIVATE ROOM WITH VIEWS TO BARCELONA,257177868,Alejandro,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39504,2.14814,Private room,56,90,3,2019-10-10,0.11,3,0,0,HUTB-116583
35176842,Miro Room,264905862,Joerg,Ciutat Vella,el Raval,41.38328,2.16432,Private room,19,32,2,2021-12-03,0.61,6,181,2,
35178898,One Bedroom Apartment,262157752,Guest Assistant,Sant Martí,el Parc i la Llacuna del Poblenou,41.39676,2.18977,Entire home/apt,127,1,99,2021-11-28,3.31,1,0,86,HB-004373
35181940,Habitación Doble Confort,101098762,Hotel Casa Elliot,Eixample,Sant Antoni,41.383232,2.162967,Private room,142,1,1,2019-08-03,0.03,5,301,0,HB-004450
35187017,SLEEP Bailen 2 Bedrooms 2 Bathrooms Apartment,264969939,Sleep,Eixample,la Dreta de l'Eixample,41.39673,2.17227,Entire home/apt,71,1,226,2021-11-22,7.52,1,106,215,HUTB-009712
35187480,"3 bedroom apartment in historic city center, Born.",137624057,Diego,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38639,2.18114,Entire home/apt,100,32,1,2020-08-06,0.06,2,259,0,Exempt
35187558,"Ideal para parejas a 15"" del centro de Barcelona",17250819,Marta,Eixample,l'Antiga Esquerra de l'Eixample,41.38734,2.15278,Private room,90,3,0,,,1,0,0,Exempt
35191192,Mr.David House,172518705,David,Sants-Montjuïc,Sants,41.37916,2.13637,Private room,16,1,74,2021-05-20,2.43,2,157,3,Exempt
35191677,"Habitación individual, n°4 baño privado, Barcelona",37032072,Joan Josep,Nou Barris,el Turó de la Peira,41.43107,2.16929,Private room,15,31,4,2020-12-12,0.14,11,338,1,
35207475,Private double room in the heart of Barcelona,23723665,Stéphane,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38511,2.18386,Private room,50,2,9,2019-12-30,0.35,1,0,0,Exempt
35208948,NEW VINTAGE STYLE OLD TOWN CENTRE FIBER/WIFI,240384209,Carmen,Ciutat Vella,el Raval,41.38187,2.16701,Entire home/apt,78,3,41,2021-11-16,1.54,4,33,40,Exempt
35209173,"Bonito, tranquilo y luminoso en Glòries-Poble Nou",1310304,Luis,Sant Martí,el Clot,41.40686,2.19144,Entire home/apt,53,32,0,,,64,129,0,
35209536,Habitación muy Cerca de plaza España,264934136,Astrid,Sants-Montjuïc,la Font de la Guatlla,41.37154,2.14768,Private room,42,7,1,2019-06-20,0.03,1,0,0,Exempt
35212944,CLARET BUILDING 1 bedroom Apartment,265137184,Espais Blaus Apartments,Gràcia,la Vila de Gràcia,41.40226,2.16223,Entire home/apt,140,2,24,2021-08-22,0.83,3,287,16,HUTB-448700
35213199,Rosemary Double Comfort,265139594,Ofelias Hotel,Eixample,la Nova Esquerra de l'Eixample,41.376747,2.150079,Private room,140,1,1,2021-08-22,0.28,5,316,1,HB-004547
35213611,SLEEP Eixample 1 Bedroom 1 Bathroom Apartment,265143570,Sleep,Eixample,la Dreta de l'Eixample,41.39653,2.1714,Hotel room,60,1,59,2021-11-22,1.96,2,107,56,HUTB-000409
35213745,SLEEP Eixample 3 Bedrooms 2 Bathrooms Apartment,265143570,Sleep,Eixample,la Dreta de l'Eixample,41.39485,2.17146,Hotel room,73,1,51,2021-11-22,1.70,2,107,41,HUTB-000410
35215292,Habitacion Individual tranquila,157294809,Emi,Sant Martí,el Camp de l'Arpa del Clot,41.40713,2.18478,Private room,26,7,0,,,5,0,0,Exempt
35218637,Spacious 3 BR apartment wt gym and pool II,5264883,Unique,Ciutat Vella,el Barri Gòtic,41.38694,2.17295,Entire home/apt,68,32,1,2020-07-31,0.06,44,160,0,
35220174,AB Centric with Terrace - Ref. GI2849,170716140,Robbie&K,Ciutat Vella,el Raval,41.38251243418713,2.165542601663084,Entire home/apt,140,32,0,,,156,250,0,
35230912,Oasis en Urgell,24159330,Laura,Eixample,la Nova Esquerra de l'Eixample,41.38289,2.15661,Private room,37,2,13,2019-10-29,0.43,2,0,0,Exempt
35231033,Double room near by Gaudi Park and the Bunkers,31634342,Domenico,Horta-Guinardó,el Carmel,41.42516,2.15394,Private room,28,30,0,,,1,82,0,
35238219,JADE - Lifestyle home en Barcelona,265315308,The Passage,Eixample,la Dreta de l'Eixample,41.39443,2.1602,Entire home/apt,176,30,0,,,7,346,0,Exempt
35248578,Habitación plaza España,265156706,Elizabeth,Sants-Montjuïc,Hostafrancs,41.37538,2.14089,Private room,40,2,29,2019-11-21,0.95,1,176,0,Exempt
35254877,Energético apartamento en Gràcia,253465692,Josep,Gràcia,la Vila de Gràcia,41.39821,2.15433,Entire home/apt,61,32,3,2021-06-05,0.18,18,265,2,
35255592,★ PLAZA CATALUNYA DELUXE by Cocoon Barcelona,3348832,Mathieu,Eixample,la Dreta de l'Eixample,41.38915,2.16865,Entire home/apt,113,3,61,2021-12-05,2.07,5,282,32,HUTB003310
35256500,1 Nice Room for Profesionals,213873356,Amelia,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40304,2.16964,Private room,16,30,6,2021-10-14,0.21,5,161,2,
35260093,ROBIN - Lifestyle home en Barcelona,265315308,The Passage,Eixample,la Dreta de l'Eixample,41.39509,2.16208,Entire home/apt,176,30,0,,,7,281,0,Exempt
35262482,Dreamy&Bright Loft in Born (min 32 days),902253,Jordi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38484,2.18656,Entire home/apt,39,32,1,2021-09-30,0.43,7,365,1,Exempt
35268996,SUNGLOW - Lifestyle home en Barcelona,265315308,The Passage,Eixample,la Dreta de l'Eixample,41.39335,2.15935,Entire home/apt,155,30,0,,,7,342,0,Exempt
35274222,FRIENDLY  RooM doble en  sagrada familia,26460429,Noelia,Eixample,la Sagrada Família,41.40873,2.17379,Private room,32,1,18,2021-08-29,0.59,1,0,8,Exempt
35274477,DANDELION - Lifestyle home en Barcelona,265315308,The Passage,Eixample,la Dreta de l'Eixample,41.39394,2.16043,Entire home/apt,211,30,0,,,7,0,0,Exempt
35276592,⭐Luxury Sea Side Apartment in the City Center⭐,54357037,Anton,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38361,2.18571,Entire home/apt,190,90,8,2021-08-25,0.27,1,22,3,Exempt
35278875,SIENNA -Lifestyle home en Barcelona,265315308,The Passage,Eixample,la Dreta de l'Eixample,41.39522,2.1611,Entire home/apt,138,30,0,,,7,342,0,Exempt
35279429,Amazing 4 Bedrooms Apartment next La Rambla,265603878,Liliana Del Pilar,Ciutat Vella,el Barri Gòtic,41.38114,2.17416,Entire home/apt,131,3,10,2021-11-30,0.34,1,72,7,HUTB-004007
35289950,A 2 minutos de la Rambla,67564171,Egle,Ciutat Vella,el Barri Gòtic,41.37865,2.17786,Private room,27,3,4,2021-09-05,0.86,2,36,4,Exempt
35293055,Cozy Space in Old Town,238751669,Jordi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38435,2.18372,Entire home/apt,164,31,5,2021-07-10,0.17,1,149,2,Exempt
35296629,Standard Sextuple Room,19394205,Free Hostels,Eixample,la Nova Esquerra de l'Eixample,41.38865,2.14434,Private room,112,1,1,2019-08-24,0.04,13,10,0,AJ-000614
35297062,Family Room with bathroom,19394205,Free Hostels,Eixample,la Nova Esquerra de l'Eixample,41.38866,2.14445,Hotel room,104,1,0,,,13,27,0,AJ-000614
35297162,Quadruple Room with private bathroom,19394205,Free Hostels,Eixample,la Nova Esquerra de l'Eixample,41.3878,2.14483,Private room,76,1,6,2021-10-26,0.20,13,64,2,AJ-000614
35297256,Classic Quadruple Room with private bathroom,19394205,Free Hostels,Eixample,la Nova Esquerra de l'Eixample,41.38958,2.14507,Private room,83,1,10,2021-10-27,0.36,13,65,1,AJ-000614
35297382,Economy Double Room with private bathroom,19394205,Free Hostels,Eixample,la Nova Esquerra de l'Eixample,41.38866,2.14445,Hotel room,57,1,146,2021-12-06,5.48,13,108,106,AJ-000614
35297575,Double Room with Extra Bed,19394205,Free Hostels,Eixample,la Nova Esquerra de l'Eixample,41.38863,2.14445,Hotel room,64,1,13,2021-11-24,0.52,13,93,9,AJ-000614
35297872,"Large cosy room in medieval town, city centre",52002521,Niki,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38644,2.17724,Private room,50,3,73,2021-11-24,2.40,4,46,21,Exempt
35308269,LUXURY PENTHOUSE WITH BIG TERRACE,3250728,Carlos,Eixample,la Dreta de l'Eixample,41.39541,2.16213,Entire home/apt,140,31,7,2021-11-16,0.25,4,55,5,
35308690,AMAZING BIG TERRACE APARTMENT,3250728,Carlos,Eixample,la Nova Esquerra de l'Eixample,41.37809,2.15134,Entire home/apt,140,31,1,2019-07-15,0.03,4,365,0,MINIMUM STAY 32 NIGHTS
35310398,PEACH - Lifestyle Home in Barcelona,265315308,The Passage,Eixample,la Dreta de l'Eixample,41.39525,2.15979,Entire home/apt,150,30,0,,,7,310,0,Exempt
35312384,Double Room with balcony,19394205,Free Hostels,Eixample,la Nova Esquerra de l'Eixample,41.38866,2.14445,Hotel room,67,1,19,2021-07-25,0.68,13,101,4,AJ-000614
35314372,Bonito apartamento cerca de la Sagrada Familia,265880044,Tatiana Paola,Eixample,la Sagrada Família,41.40286,2.18343,Private room,55,2,21,2021-10-12,0.70,1,59,9,Exempt
35330540,"Habitacion doble con balcón, súper céntrica",187849686,Gabriel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38824,2.1792,Private room,60,1,3,2019-09-29,0.11,2,0,0,Exempt
35333897,Double Room for 2pax Arc de Triomf 5 minuts Beach,258814676,Noemi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3861,2.18571,Private room,54,3,25,2021-11-28,0.82,1,77,9,Exempt
35334247,Relaxing Getaway in Paradise,239550764,Jaye Anne,Ciutat Vella,el Raval,41.38408,2.16589,Entire home/apt,45,32,1,2021-08-21,0.28,20,258,1,
35336914,"Habitación individual n°3, baño privado, Barcelona",37032072,Joan Josep,Nou Barris,el Turó de la Peira,41.43112,2.16857,Private room,13,30,2,2020-02-15,0.07,11,344,0,
35345851,African style double room,10372993,Cláudio,Sant Martí,el Parc i la Llacuna del Poblenou,41.39939,2.1889,Private room,53,3,15,2021-11-02,0.50,1,32,3,Exempt
35358630,Amazing room in a classic modernist flat in Center,266208495,Xal,Eixample,el Fort Pienc,41.39373,2.17807,Private room,60,2,14,2020-03-14,0.56,1,0,0,Exempt
35358885,Spacious studio with sunny balcony,168091065,Long Term Apartments,Eixample,la Dreta de l'Eixample,41.39374,2.17696,Entire home/apt,57,31,2,2020-11-06,0.08,24,0,0,
35362204,Nice Apartament near Sagrada Familia,16473035,Eloy,Eixample,la Sagrada Família,41.40108,2.17652,Entire home/apt,128,3,23,2021-08-20,0.77,3,354,2,HUTB-009704
35367096,Cozy room gotic area beach and rambla,52670481,Mr Bnb,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38506,2.18149,Private room,79,1,11,2019-10-09,0.36,1,341,0,Exempt
35368303,Lovely room with Terrace in Gràcia,107541376,Katja,Gràcia,la Vila de Gràcia,41.40027,2.15891,Private room,40,32,0,,,1,90,0,Exempt
35368943,Room in Cocoon Flat with Terrasse in Gotico,202664760,Alexis,Ciutat Vella,el Barri Gòtic,41.38145,2.1783,Private room,60,30,1,2019-07-04,0.03,1,0,0,
35375338,HHBCN Gracia Apartment,146859530,Happy Houses Barcelona,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40236,2.1635,Entire home/apt,600,32,0,,,6,0,0,
35376060,Quadruple Balcony · Quadruple Balcony · Quadruple Balcony · Quadruple Balcony · Quadruple Balcony · Quadruple Balcony · Quadruple Balcony · Quadruple Balcony · Beautiful Quadruple room Balcony,266193111,Adriana De Plaza Goya Rooms,Eixample,Sant Antoni,41.38473,2.16267,Private room,114,1,20,2021-12-05,0.67,10,347,4,HB-004368
35378233,"Bright room, best location, medieval town centre",52002521,Niki,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3884,2.17736,Private room,48,3,62,2021-12-04,2.07,4,48,16,Exempt
35394251,Cozy Single Room Just 18 euro,71956548,Leili,Sants-Montjuïc,Sants - Badal,41.37808,2.1277,Private room,18,3,3,2019-07-30,0.10,1,0,0,Exempt
35400201,Habitación en el centro de Barcelona,266467218,Ysamar,Sants-Montjuïc,el Poble Sec,41.37353,2.16746,Private room,36,7,0,,,1,365,0,Exempt
35404202,Double Room Big espaciosa TV + Aire Acondicionado,266466646,Michele Y Begoña,Horta-Guinardó,el Guinardó,41.42494,2.17492,Private room,40,2,61,2021-11-23,2.07,1,77,26,Exempt
35404526,Cozy double room - great location in the center,104271525,Cho,Ciutat Vella,el Raval,41.3853,2.16625,Private room,44,1,5,2019-10-21,0.17,2,0,0,Exempt
35414199,Barcelona city center apartment,27576460,Rosa,Eixample,la Nova Esquerra de l'Eixample,41.38203,2.15806,Entire home/apt,90,32,5,2021-10-09,0.17,2,290,1,
35416280,"Habitación privada, calle de los enamorados",65898466,Pablo,Eixample,la Sagrada Família,41.40301,2.18009,Private room,36,1,0,,,1,0,0,Exempt
35436113,"Habitación exterior, céntrica y bien comunicada",187849686,Gabriel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38932,2.17742,Private room,42,1,11,2020-01-01,0.36,2,0,0,Exempt
35436949,Chic 2-bedroom apartment in Born,234256283,Francesc,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3878,2.17982,Entire home/apt,49,31,1,2021-08-26,0.29,22,229,1,
35438705,2BR Apartment First Line Beach Barceloneta,80951609,Ksenia,Ciutat Vella,la Barceloneta,41.37364,2.18734,Entire home/apt,84,32,0,,,4,0,0,
35442001,Apartamento de 1 hab en Barceloneta-% 2021!!!,3358918,Catherine,Ciutat Vella,la Barceloneta,41.38192,2.18752,Entire home/apt,60,30,0,,,3,310,0,HUTB-124449
35450462,Chic Eixample 2 -  1 bdr and inner patio,336524176,Weflating,Eixample,la Dreta de l'Eixample,41.39131,2.16151,Entire home/apt,80,32,1,2019-08-09,0.04,30,251,0,
35450813,BARCELONA| COLOURFUL APT| PERFECT LOCATION¤,263406860,María,Eixample,la Dreta de l'Eixample,41.40044,2.16868,Entire home/apt,98,1,42,2021-11-19,1.44,24,335,6,HUTB-004792
35454437,Very Cozy and bright apartment in Gracia,5878688,Yaiza,Gràcia,la Vila de Gràcia,41.39814,2.15451,Entire home/apt,126,2,7,2021-11-25,1.36,15,261,7,HUTB-177634
35454439,Bohemian apartment in the center of Gracia,5878688,Yaiza,Gràcia,la Vila de Gràcia,41.39946,2.15362,Entire home/apt,112,2,48,2021-11-24,1.88,15,265,34,HUTB-177697
35455583,Pau Casals Room,264905862,Joerg,Ciutat Vella,el Raval,41.3807,2.16813,Private room,20,90,2,2021-08-11,0.20,6,169,2,
35455764,Gaudi room,264905862,Joerg,Ciutat Vella,el Raval,41.38069,2.16916,Private room,16,32,4,2021-10-19,0.14,6,160,2,
35455815,Dalí Room,264905862,Joerg,Ciutat Vella,el Raval,41.38044,2.16729,Private room,18,90,4,2021-07-31,0.26,6,131,2,
35465441,Habitación Central,264332806,Roberto,Sant Andreu,la Sagrera,41.41927,2.19001,Private room,35,2,40,2021-11-21,1.33,3,85,11,Exempt
35474192,Chic Eixample 1 - 1 bdr and inner patio,336524176,Weflating,Eixample,la Dreta de l'Eixample,41.38887,2.16646,Entire home/apt,80,32,0,,,30,288,0,
35474497,Mosaic Eixample 1 - 2 bdr / 2 bathroom and balcony,336524176,Weflating,Eixample,la Dreta de l'Eixample,41.39096,2.16146,Entire home/apt,120,32,0,,,30,163,0,
35475371,Disfruta Barcelona,266903035,Norma,Eixample,l'Antiga Esquerra de l'Eixample,41.39229,2.15764,Entire home/apt,162,1,76,2020-03-14,2.51,1,341,0,Exempt
35475626,Front the metro station!! Enjoy in Barcelona,79891973,Fani,Nou Barris,Vilapicina i la Torre Llobeta,41.42951,2.17142,Private room,60,2,1,2019-06-07,0.03,1,36,0,Exempt
35477075,Lovely bright three -bedroom apartment in Gracia,5878688,Yaiza,Gràcia,la Vila de Gràcia,41.4002,2.1547,Entire home/apt,145,2,4,2021-10-28,0.17,15,264,3,HUTB-177697
35478808,Sunny Room at Arc de Triomf,493394,Christopher,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.39097,2.18147,Private room,40,31,0,,,1,364,0,
35480754,Cozy privat room 3 minutes from the beach,89640148,Linda,Ciutat Vella,la Barceloneta,41.37941,2.19019,Private room,96,1,9,2020-02-28,0.30,1,0,0,Exempt
35487025,Tiny Double Room in Plaza Goya,266193111,Adriana De Plaza Goya Rooms,Eixample,Sant Antoni,41.38485,2.16281,Private room,75,1,9,2020-03-04,0.31,10,332,0,HB-004368
35488866,Little & Cozy Apartment in Gracia,8164313,Jordi,Gràcia,la Vila de Gràcia,41.40238,2.15531,Entire home/apt,72,1,92,2021-11-14,3.04,4,259,30,HUTB-007319
35493921,private room,225363478,Hina,Ciutat Vella,el Barri Gòtic,41.38143,2.17985,Private room,34,1,7,2020-10-21,0.23,1,0,0,Exempt
35498947,Bonito barrio Sant Andreu Palomar,28261466,Silvana,Sant Andreu,Sant Andreu,41.43764,2.18624,Private room,46,30,0,,,1,365,0,
35503569,Habitación en ático más alto de bcn vistas 360*,218270196,Jhon,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40357,2.16378,Private room,136,2,1,2019-09-29,0.04,2,365,0,Exempt
35511848,Habitación acogedora con cama doble,85331827,Lidia,Eixample,el Fort Pienc,41.40047,2.18169,Private room,36,1,15,2019-09-02,0.50,1,0,0,Exempt
35515116,Central Single Room Near Plaza Catalunya,142815059,Rab,Ciutat Vella,el Raval,41.3859,2.16506,Private room,25,1,107,2021-11-07,3.58,2,73,43,Exempt
35516554,"Habitación Grande, con Salon-comedor, Cocina, Baño",259469493,Domingo,Ciutat Vella,el Barri Gòtic,41.37965,2.17965,Entire home/apt,53,30,7,2021-10-15,0.28,6,141,3,
35516751,Sunny Room at Arc de Triomf,267205929,Michael,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38983,2.18214,Private room,50,31,0,,,1,365,0,
35523560,Grande Chambre avec balcon et parquet gótico,14498514,Jennifer,Ciutat Vella,el Barri Gòtic,41.38211,2.17692,Private room,29,2,7,2019-09-01,0.23,1,0,0,Exempt
35533317,"Comfortable quiet room, 5 minutes from the sea",34112108,Mariano,Ciutat Vella,la Barceloneta,41.3807,2.18813,Private room,70,3,10,2019-12-23,0.34,1,0,0,Exempt
35535530,Big Room in the Born Center.,195467539,Martina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38468,2.18588,Private room,30,7,8,2020-07-09,0.27,3,0,0,Exempt
35556392,Cozy room in Gotic Cuarter,267521404,Zhan,Ciutat Vella,el Barri Gòtic,41.3814,2.17364,Private room,55,1,35,2020-08-08,1.19,2,0,0,Exempt
